MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_413;Rho_wn_IS_441;Rho_wn_IS_489;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_869;LwN_IS_413;LwN_IS_441;LwN_IS_489;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_869;ExactWavelength_IS_413;ExactWavelength_IS_441;ExactWavelength_IS_489;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_869;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
CoveSEAPRISM_282_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070926T122736Z;P10000100;M110100101110010101;    21.000;    72.263;       0.003773;       0.005786;       0.011601;       0.011406;       0.003334;       0.001189;       0.206257;       0.343306;       0.707449;       1.000070;       0.678987;       0.161315;       0.035655;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.834820;    1015.429871;       4.383736;     290.613708
CoveSEAPRISM_283_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070926T140736Z;P10000100;M110100101110010101;    21.000;    54.138;       0.004776;       0.008061;       0.011649;       0.012259;       0.002837;       0.000230;       0.261132;       0.478331;       0.710407;       0.884521;       0.729757;       0.137248;       0.006898;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.176621;    1014.892395;       4.469570;     290.593018
CoveSEAPRISM_284_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070929T140631Z;P10000100;M110100101110010101;    21.000;    55.017;       0.003576;       0.006500;       0.010740;       0.010126;       0.001599;       0.000381;       0.195491;       0.385698;       0.654942;       0.785376;       0.602805;       0.077346;       0.011437;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.666421;    1020.482544;      10.742918;     289.698181
CoveSEAPRISM_285_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070929T145603Z;P10000100;M110100101110010101;    21.000;    47.578;       0.004924;       0.006753;       0.011711;       0.010141;       0.001646;       0.000236;       0.269212;       0.400691;       0.714154;       0.727338;       0.603684;       0.079655;       0.007073;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.363068;    1020.784546;      10.378926;     289.687927
CoveSEAPRISM_286_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070929T152722Z;P10000100;M110100101110010101;    21.000;    43.862;       0.004233;       0.006306;       0.009569;       0.009788;       0.001417;       0.000126;       0.231447;       0.374197;       0.583534;       0.740087;       0.582674;       0.068556;       0.003780;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.029475;    1020.975464;      10.148797;     289.681427
CoveSEAPRISM_287_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070929T160630Z;P10000100;M110100101110010101;    21.000;    40.531;       0.005366;       0.006245;       0.010412;       0.009799;       0.001796;       0.000282;       0.293344;       0.370571;       0.634985;       0.744815;       0.583298;       0.086878;       0.008453;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.658429;    1021.214050;       9.861228;     289.673340
CoveSEAPRISM_288_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070930T122658Z;P10000100;M110100101110010101;    21.000;    73.188;       0.002792;       0.004762;       0.009983;       0.008642;       0.002557;       0.001270;       0.152658;       0.282566;       0.608815;       0.660478;       0.514446;       0.123713;       0.038103;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.357384;    1025.544067;       6.431494;     289.420471
CoveSEAPRISM_289_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070930T125500Z;P10000100;M110100101110010101;    21.000;    67.708;       0.004007;       0.005663;       0.011104;       0.011032;       0.002288;       0.000574;       0.219091;       0.336007;       0.677170;       0.868334;       0.656728;       0.110713;       0.017229;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.881944;    1025.602295;       6.379497;     289.414642
CoveSEAPRISM_290_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070930T132500Z;P10000100;M110100101110010101;    21.000;    62.244;       0.003841;       0.005936;       0.009488;       0.009167;       0.001918;       0.000651;       0.210012;       0.352204;       0.578624;       0.762474;       0.545677;       0.092815;       0.019542;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.766970;    1025.664673;       6.323852;     289.408447
CoveSEAPRISM_291_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070930T140603Z;P10000100;M110100101110010101;    21.000;    55.258;       0.005200;       0.007369;       0.010025;       0.009566;       0.002076;       0.000526;       0.284268;       0.437248;       0.611391;       0.758820;       0.569467;       0.100450;       0.015774;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.721861;    1025.749878;       6.247712;     289.399933
CoveSEAPRISM_292_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20070930T152702Z;P10000100;M110100101110010101;    21.000;    44.179;       0.005877;       0.007421;       0.010705;       0.010221;       0.002036;       0.000431;       0.321329;       0.440341;       0.652858;       0.751468;       0.608431;       0.098528;       0.012935;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.721707;    1025.918091;       6.097502;     289.383148
CoveSEAPRISM_293_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071001T132440Z;P10000100;M110100101110010101;    21.000;    62.724;       0.004729;       0.006689;       0.011390;       0.011460;       0.002939;       0.000608;       0.258523;       0.396914;       0.694610;       0.885563;       0.682226;       0.142187;       0.018247;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.945307;    1024.776489;       6.823607;     289.110168
CoveSEAPRISM_294_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071001T140543Z;P10000100;M110100101110010101;    21.000;    55.762;       0.005704;       0.007687;       0.012610;       0.011996;       0.002605;       0.000574;       0.311838;       0.456147;       0.769024;       1.026546;       0.714107;       0.126017;       0.017226;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.702132;    1024.652710;       6.886433;     289.101654
CoveSEAPRISM_295_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071001T162641Z;P10000100;M110100101110010101;    21.000;    40.421;       0.006986;       0.008238;       0.013428;       0.013439;       0.002500;       0.000347;       0.381928;       0.488856;       0.818892;       0.981804;       0.800000;       0.120942;       0.010413;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.922131;    1024.228027;       7.102179;     289.072449
CoveSEAPRISM_296_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071001T182643Z;P10000100;M110100101110010101;    21.000;    45.488;       0.008276;       0.008992;       0.014982;       0.015560;       0.002850;       0.000617;       0.452460;       0.533576;       0.913639;       1.139344;       0.926267;       0.137898;       0.018500;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.101394;    1023.810425;       7.268848;     289.047577
CoveSEAPRISM_297_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071002T142621Z;P10000100;M110100101110010101;    21.000;    52.750;       0.008416;       0.010053;       0.017355;       0.018444;       0.004045;       0.000450;       0.460099;       0.596545;       1.058382;       1.345706;       1.097922;       0.195722;       0.013488;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.220593;    1020.299561;       6.463576;     288.799042
CoveSEAPRISM_298_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071002T180526Z;P10000100;M110100101110010101;    21.000;    43.756;       0.009611;       0.013027;       0.019600;       0.018883;       0.004268;       0.000471;       0.525467;       0.773005;       1.195274;       1.352070;       1.124096;       0.206473;       0.014136;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.757667;    1019.397156;       6.013782;     288.753632
CoveSEAPRISM_299_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071003T125759Z;P10000100;M110100101110010101;    21.000;    68.021;       0.006454;       0.010169;       0.014941;       0.015925;       0.003508;       0.001239;       0.352865;       0.603409;       0.911149;       1.194564;       0.947991;       0.169710;       0.037177;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.244637;    1015.846436;       2.344523;     288.518982
CoveSEAPRISM_300_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071003T132400Z;P10000100;M110100101110010101;    21.000;    63.157;       0.007345;       0.009171;       0.015866;       0.016964;       0.003703;       0.000763;       0.401552;       0.544215;       0.967598;       1.234381;       1.009871;       0.179166;       0.022885;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.253762;    1015.798706;       2.352860;     288.513611
CoveSEAPRISM_301_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071003T140503Z;P10000100;M110100101110010101;    21.000;    56.252;       0.008446;       0.011148;       0.016249;       0.016936;       0.003113;       0.000385;       0.461727;       0.661527;       0.990948;       1.251119;       1.008186;       0.150603;       0.011555;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.125759;    1015.723389;       2.366016;     288.505096
CoveSEAPRISM_302_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071003T160512Z;P10000100;M110100101110010101;    21.000;    42.162;       0.010420;       0.012571;       0.018565;       0.019668;       0.003817;       0.000252;       0.569677;       0.745915;       1.132167;       1.413687;       1.170817;       0.184680;       0.007559;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.211318;    1015.502869;       2.404521;     288.480194
CoveSEAPRISM_303_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071003T162603Z;P10000100;M110100101110010101;    21.000;    41.166;       0.010950;       0.012889;       0.018690;       0.019379;       0.003865;       0.000397;       0.598664;       0.764785;       1.139767;       1.411399;       1.153617;       0.187017;       0.011898;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.099489;    1015.464661;       2.411203;     288.475891
CoveSEAPRISM_304_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071003T171115Z;P10000100;M110100101110010101;    21.000;    40.966;       0.010700;       0.012855;       0.018633;       0.019657;       0.003965;       0.000418;       0.584987;       0.762805;       1.136300;       1.404971;       1.170156;       0.191834;       0.012545;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.189695;    1015.381714;       2.425688;     288.466522
CoveSEAPRISM_305_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071003T172601Z;P10000100;M110100101110010101;    21.000;    41.493;       0.010665;       0.011709;       0.018044;       0.018735;       0.003837;       0.000460;       0.583059;       0.694773;       1.100391;       1.358382;       1.115270;       0.185653;       0.013786;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.103430;    1015.354614;       2.430420;     288.463470
CoveSEAPRISM_306_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071003T182603Z;P10000100;M110100101110010101;    21.000;    46.253;       0.009626;       0.011348;       0.015223;       0.017053;       0.003348;       0.000481;       0.526276;       0.673387;       0.928361;       1.311475;       1.015161;       0.161983;       0.014423;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.542722;    1015.229553;       2.569947;     288.451019
CoveSEAPRISM_307_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20071003T200506Z;P10000100;M110100101110010101;    21.000;    60.610;       0.007608;       0.009200;       0.013368;       0.013910;       0.003446;       0.000991;       0.415917;       0.545909;       0.815224;       1.214103;       0.828043;       0.166708;       0.029737;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.117437;    1014.991333;       3.059060;     288.430511
