MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_413;Rho_wn_IS_442;Rho_wn_IS_491;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_870;LwN_IS_413;LwN_IS_442;LwN_IS_491;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_870;ExactWavelength_IS_413;ExactWavelength_IS_442;ExactWavelength_IS_491;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_870;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
LISCO_221_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100308T183657Z;P10000100;M110100001110030101;     2.000;    50.131;       0.000975;       0.002156;       0.004971;       0.006593;       0.001359;            NaN;       0.053317;       0.127949;       0.312274;    -999.000000;       0.392470;       0.065755;      -0.004847;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.982502;    1014.863403;       8.257363;     354.505249
LISCO_222_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100308T191541Z;P10000100;M110100001110030101;     2.000;    54.457;       0.000869;       0.001910;       0.005075;       0.006712;       0.001470;            NaN;       0.047529;       0.113356;       0.318806;    -999.000000;       0.399551;       0.071114;      -0.002870;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.970696;    1014.863403;       8.257363;     354.519562
LISCO_223_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100308T193700Z;P10000100;M110100001110030101;     2.000;    57.355;            NaN;       0.001820;       0.004382;       0.006031;       0.000980;            NaN;      -0.002961;       0.107996;       0.275286;    -999.000000;       0.359017;       0.047400;      -0.008754;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.391958;    1014.863403;       8.257363;     354.527466
LISCO_224_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100309T141554Z;P10000100;M110100001110030101;     2.000;    59.359;       0.000388;       0.001579;       0.004587;       0.005905;       0.001134;       0.000045;       0.021225;       0.093704;       0.288189;    -999.000000;       0.351508;       0.054857;       0.001358;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.710682;    1014.863403;       8.257363;     354.941071
LISCO_225_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100309T151530Z;P10000100;M110100001110030101;     2.000;    51.552;       0.000229;       0.001729;       0.004233;       0.005648;       0.001006;            NaN;       0.012522;       0.102598;       0.265954;    -999.000000;       0.336210;       0.048682;      -0.017699;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.051091;    1014.863403;       8.257363;     354.963104
LISCO_226_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100309T161529Z;P10000100;M110100001110030101;     2.000;    46.506;       0.001135;       0.002669;       0.004945;       0.006525;       0.001354;            NaN;       0.062076;       0.158348;       0.310674;    -999.000000;       0.388453;       0.065482;      -0.004487;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.898382;    1014.863403;       8.257363;     354.985260
LISCO_227_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100309T163642Z;P10000100;M110100001110030101;     2.000;    45.588;       0.001309;       0.002887;       0.005097;       0.006650;       0.001510;            NaN;       0.071541;       0.171325;       0.320230;    -999.000000;       0.395837;       0.073042;      -0.003289;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.776933;    1014.863403;       8.257363;     354.993103
LISCO_228_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100309T173644Z;P10000100;M110100001110030101;     2.000;    45.726;       0.001292;       0.002750;       0.005329;       0.006941;       0.001381;            NaN;       0.070634;       0.163166;       0.334786;    -999.000000;       0.413172;       0.066834;      -0.003155;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.775714;    1014.863403;       8.257363;     355.015320
LISCO_229_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100309T181520Z;P10000100;M110100001110030101;     2.000;    47.967;       0.000727;       0.002358;       0.004843;       0.006372;       0.001194;            NaN;       0.039772;       0.139920;       0.304230;    -999.000000;       0.379337;       0.057741;      -0.004472;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.885773;    1014.863403;       8.257363;     355.029572
LISCO_230_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100309T191530Z;P10000100;M110100001110030101;     2.000;    54.150;            NaN;       0.001661;       0.004277;       0.006063;       0.001033;            NaN;      -0.004355;       0.098554;       0.268659;    -999.000000;       0.360942;       0.049994;      -0.009967;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.759177;    1014.863403;       8.257363;     355.051819
LISCO_231_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T141605Z;P10000100;M110100001110030101;     2.000;    56.710;       0.009809;       0.014638;       0.025823;       0.032932;       0.014834;       0.000779;       0.536257;       0.868578;       1.622274;    -999.000000;       1.960384;       0.717630;       0.023628;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.562978;    1011.817261;      10.999051;     358.220276
LISCO_232_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T143442Z;P10000100;M110100001110030101;     2.000;    54.096;       0.009958;       0.015274;       0.024086;       0.033925;       0.014184;       0.000999;       0.544407;       0.906308;       1.513144;    -999.000000;       2.019523;       0.686195;       0.030294;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.589462;    1011.872314;      10.945761;     358.223511
LISCO_233_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T151327Z;P10000100;M110100001110030101;     2.000;    49.099;       0.010326;       0.015873;       0.025178;       0.033168;       0.012575;       0.000919;       0.564507;       0.941904;       1.581732;    -999.000000;       1.974450;       0.608340;       0.027872;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.855253;    1011.987000;      10.834839;     358.230286
LISCO_234_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T163443Z;P10000100;M110100001110030101;     2.000;    42.858;       0.011313;       0.016451;       0.027029;       0.034568;       0.013971;       0.000937;       0.618478;       0.976161;       1.697994;    -999.000000;       2.057813;       0.675887;       0.028431;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.578274;    1012.227478;      10.602213;     358.244507
LISCO_235_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T181333Z;P10000100;M110100001110030101;     2.000;    45.345;       0.012116;       0.017002;       0.027582;       0.034909;       0.013201;       0.000748;       0.662403;       1.008859;       1.732733;    -999.000000;       2.078083;       0.638648;       0.022691;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.481701;    1012.524414;      10.213424;     358.261810
LISCO_236_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T183446Z;P10000100;M110100001110030101;     2.000;    47.252;       0.011594;       0.016698;       0.027532;       0.034095;       0.012874;       0.000634;       0.633871;       0.990849;       1.729617;    -999.000000;       2.029634;       0.622807;       0.019220;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.295816;    1012.594238;       9.986907;     358.265533
LISCO_237_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T191325Z;P10000100;M110100001110030101;     2.000;    51.771;       0.012044;       0.017987;       0.029443;       0.036828;       0.013302;       0.000848;       0.658481;       1.067311;       1.849685;    -999.000000;       2.192338;       0.643501;       0.025715;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.379744;    1012.721436;       9.574266;     358.272278
LISCO_238_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T193443Z;P10000100;M110100001110030101;     2.000;    54.635;       0.011685;       0.016743;       0.027154;       0.035035;       0.012827;       0.000843;       0.638819;       0.993520;       1.705876;    -999.000000;       2.085572;       0.620555;       0.025576;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.657621;    1012.791504;       9.346859;     358.276001
LISCO_239_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T201333Z;P10000100;M110100001110030101;     2.000;    60.560;       0.010815;       0.016788;       0.027426;       0.033573;       0.012888;       0.000669;       0.591289;       0.996176;       1.722943;    -999.000000;       1.998535;       0.623520;       0.020279;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.198981;    1012.919312;       8.932261;     358.282806
LISCO_240_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T203253Z;P10000100;M110100001110030101;     2.000;    63.672;       0.009922;       0.016164;       0.025826;       0.031718;       0.011967;       0.000535;       0.542434;       0.959123;       1.622455;    -999.000000;       1.888107;       0.578933;       0.016239;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.222242;    1012.982910;       8.725851;     358.286194
LISCO_241_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T210351Z;P10000100;M110100001110030101;     2.000;    68.988;       0.007523;       0.014271;       0.023779;       0.029066;       0.011454;       0.000406;       0.411287;       0.846836;       1.493825;    -999.000000;       1.730236;       0.554142;       0.012315;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.189949;    1013.084839;       8.395240;     358.291595
LISCO_242_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100316T213300Z;P10000100;M110100001110030101;     2.000;    74.345;       0.005526;       0.011797;       0.020062;       0.025651;       0.010311;       0.000184;       0.302123;       0.700036;       1.260341;    -999.000000;       1.526988;       0.498815;       0.005566;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.581191;    1013.180725;       8.084024;     358.296692
LISCO_243_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100317T130346Z;P10000100;M110100001110030101;     2.000;    68.348;       0.006438;       0.012037;       0.021458;       0.027540;       0.009420;       0.000269;       0.351970;       0.714274;       1.348053;    -999.000000;       1.639418;       0.455740;       0.008161;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.623305;    1014.863403;       8.257363;     358.459534
LISCO_244_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100317T133234Z;P10000100;M110100001110030101;     2.000;    63.367;       0.007621;       0.012603;       0.021837;       0.027789;       0.009405;       0.000398;       0.416627;       0.747846;       1.371842;    -999.000000;       1.654234;       0.454986;       0.012074;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.540866;    1014.863403;       8.257363;     358.464569
LISCO_245_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100317T141314Z;P10000100;M110100001110030101;     2.000;    56.803;       0.008438;       0.013153;       0.022481;       0.028444;       0.009545;       0.000309;       0.461305;       0.780464;       1.412300;    -999.000000;       1.693206;       0.461763;       0.009378;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.486776;    1014.863403;       8.257363;     358.471710
LISCO_246_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100317T143424Z;P10000100;M110100001110030101;     2.000;    53.728;       0.008789;       0.013096;       0.022592;       0.028470;       0.009556;       0.000527;       0.480494;       0.777120;       1.419252;    -999.000000;       1.694785;       0.462294;       0.016000;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.452856;    1014.863403;       8.257363;     358.475403
